TRANSACTION_DATE,STOCK,TYPE,total_volume,total_value,avg_price,transactions
2016-10-20,nvda,sell,1192,80235.92112699986,67.31201436828847,1
2016-10-20,sap,sell,688,59017.326654483695,85.7809980443077,1
2016-10-20,team,buy,33925,975808.3806115588,28.756208669293528,6
2016-10-20,team,sell,30365,877302.4896724632,28.860715929844336,4
2016-10-20,znga,buy,1790,5180.976645931833,2.894400360855773,1
2016-10-20,znga,sell,12089,34908.695101894125,2.8899655429294158,3
2016-10-21,aapl,sell,9898,1131951.07858379,114.36159613899676,1
2016-10-21,adbe,sell,4350,473594.1333684691,108.78078070063322,2
2016-10-21,amd,buy,6525,41726.226907248,6.394824047087816,1
2016-10-21,amd,sell,8132,52935.32080256914,6.509508214777317,1
2016-10-21,bb,buy,7611,56416.06616153932,7.425609999214405,2
2016-10-21,bb,sell,3047,22509.350363251753,7.3843726525516935,2
2016-10-21,crm,buy,7407,540314.2192344518,72.94840717511536,2
2016-10-21,crm,sell,3517,257690.69148269307,73.27002885490278,1
2016-10-21,csco,buy,1975,57417.86894192137,29.072338704770313,1
2016-10-21,csco,sell,5490,159157.70736804107,28.990474930426426,1
2016-10-21,ebay,buy,2869,83232.65594355848,29.03205570263239,2
2016-10-21,ebay,sell,4333,126082.98717738208,29.098312295726306,1
2016-10-21,fb,buy,12297,1608565.5065330742,130.46127634100424,2
2016-10-21,fb,sell,24022,3148442.5344345565,131.11015970761065,4
2016-10-21,goog,buy,21114,16828843.10992572,796.968523494628,4
2016-10-21,goog,sell,25857,20650837.493060283,797.6751974001832,5
2016-10-21,msft,sell,4050,236362.17155999364,58.361030014813245,1
2016-10-21,nflx,buy,1428,175223.10657388525,122.70525670440144,1
2016-10-21,sap,buy,11360,1002195.2409429795,88.16347533521375,2
2016-10-21,sap,sell,8530,748535.6803272144,87.75330367259255,1
2016-10-21,team,buy,40310,1165341.3024897277,28.923926352424846,7
2016-10-21,team,sell,44729,1292245.0083950483,28.878730704571197,9
2016-10-21,znga,buy,20423,58948.88033509483,2.8909951353083,3
2016-10-21,znga,sell,7935,22968.02140357737,2.8947281701374354,2
2016-10-24,adbe,buy,8714,953902.205026991,109.46777656954222,1
2016-10-24,adbe,sell,8644,957116.2733597166,110.72608437757017,1
2016-10-24,amd,buy,6670,46451.09144536841,6.964181625992265,1
2016-10-24,amzn,sell,3574,2967915.8311775867,830.4185313871255,1
2016-10-24,bb,sell,2750,20555.13759520617,7.47459548916588,1
2016-10-24,crm,buy,4451,331997.231729478,74.58935783632397,1
2016-10-24,crm,sell,585,43591.38899205183,74.51519485820825,1
2016-10-24,fb,buy,11484,1528182.9939565617,133.04513683897855,3
2016-10-24,fb,sell,17314,2301179.68244511,132.85836688345876,4
2016-10-24,goog,buy,25972,20951822.746737927,806.2602961634825,4
2016-10-24,goog,sell,23802,19291169.711674135,810.2375851582226,8
2016-10-24,ibm,buy,4386,630646.5160567969,143.78625537090673,1
2016-10-24,intc,buy,2860,96946.7149187262,33.897452768785385,1
2016-10-24,nflx,sell,11272,1425851.934023273,126.48061158039641,2
2016-10-24,nvda,buy,15630,1081908.99854425,69.20299617788757,2
2016-10-24,sap,buy,520,45444.31789585441,87.39291903048925,1
2016-10-24,team,buy,11320,329828.98592004785,29.127762815036995,2
2016-10-24,team,sell,36066,1053668.4902154948,29.229542692056935,7
2016-10-24,znga,buy,17931,51953.35251873212,2.8970745833916745,3
2016-10-24,znga,sell,15131,44184.33665376375,2.9203999627588053,3
2016-10-25,aapl,buy,2075,238928.65606522834,115.1463402723992,1
2016-10-25,adbe,buy,2969,324997.7420421045,109.46370563897086,1
2016-10-25,amd,sell,5286,37348.71020839522,7.065590277789485,1
2016-10-25,amzn,buy,18664,15697565.943123143,840.9770428938907,2
2016-10-25,amzn,sell,14466,12093031.46091514,835.8732902661893,2
2016-10-25,bb,buy,1559,11388.482161986867,7.304991765225701,1
2016-10-25,csco,buy,11845,348049.7453058451,29.342523369066022,2
2016-10-25,ebay,buy,6504,190531.8235696682,29.29456081944468,1
2016-10-25,fb,buy,24820,3294317.904043298,132.7722861633406,4
2016-10-25,fb,sell,2899,386607.8889654232,133.22482620320608,2
2016-10-25,goog,buy,34815,28228183.88209689,810.9569883347909,6
2016-10-25,goog,sell,19869,16160488.820271812,812.846452619644,6
2016-10-25,ibm,buy,9940,1429648.0726228077,143.82777390571505,1
2016-10-25,ibm,sell,7499,1073561.6826115563,143.1606457676432,1
2016-10-25,msft,sell,9307,557299.2042463653,59.87957497006182,1
2016-10-25,nflx,buy,2193,278003.7345380083,126.41005849882782,2
2016-10-25,nvda,sell,16021,1131935.859637983,70.7394130904211,2
2016-10-25,sap,buy,683,59839.128288532134,87.61219368745554,1
2016-10-25,team,buy,52976,1549450.5651708269,29.231770803387818,9
2016-10-25,team,sell,18023,526166.9194481056,29.10344806416818,6
2016-10-25,znga,buy,6944,20358.102639014014,2.9382085609846893,3
2016-10-25,znga,sell,4280,12519.930521158823,2.9252174114857064,1
2016-10-26,adbe,buy,1696,183921.31890367926,108.44417388188636,1
2016-10-26,adbe,sell,4907,530324.0594698422,108.0750070246265,1
2016-10-26,amd,sell,4960,36662.414329992476,7.3777625958722375,2
2016-10-26,amzn,buy,1885,1555900.0103442334,825.4111460712113,1
2016-10-26,bb,buy,7506,55204.938722598105,7.35477467660513,1
2016-10-26,bb,sell,15015,109988.41874292385,7.321349530567286,2
2016-10-26,crm,buy,2177,163530.49325620182,75.1173602463031,1
2016-10-26,crm,sell,5547,412657.6571723694,74.3929434238993,1
2016-10-26,ebay,buy,8522,245366.6684398853,28.879191795069953,2
2016-10-26,ebay,sell,192,5526.842062658227,28.7856357430116,1
2016-10-26,fb,buy,24403,3203893.4392255964,131.25786840861852,4
2016-10-26,fb,sell,21284,2802236.1687273295,131.56505060087778,4
2016-10-26,goog,buy,80927,64749512.03269859,800.4797351712909,11
2016-10-26,goog,sell,12732,10217239.220850866,801.2578726776605,3
2016-10-26,nflx,buy,307,39402.827815919314,128.34797334175673,1
2016-10-26,nflx,sell,3233,412494.78316214716,127.58885962330565,1
2016-10-26,nvda,buy,6355,458489.2789247974,72.14622799760778,1
2016-10-26,sap,sell,5711,497626.15632731374,87.19733255921449,2
2016-10-26,team,buy,16185,472165.17632874765,29.182172782814504,4
2016-10-26,team,sell,37603,1091539.5676930319,29.08901395898812,7
2016-10-26,znga,sell,6587,18909.04159174671,2.860132650364685,2
2016-10-27,adbe,sell,9921,1066411.3179957746,107.61779877242193,2
2016-10-27,amd,buy,9472,67859.49908441181,7.164220764823882,1
2016-10-27,amd,sell,16960,124166.94632455465,7.310543816048991,2
2016-10-27,amzn,buy,1542,1264513.3484330587,820.0475670772106,1
2016-10-27,amzn,sell,4203,3443131.678390585,819.2081081110124,1
2016-10-27,bb,sell,1734,12397.629320884633,7.149728558756997,1
2016-10-27,crm,buy,9544,715720.9211122136,74.8966490892558,2
2016-10-27,crm,sell,9654,723586.6168006419,74.89494177998415,3
2016-10-27,csco,buy,1509,44275.923092444544,29.341234653707453,1
2016-10-27,csco,sell,1248,36649.90377153064,29.36691007334186,1
2016-10-27,ebay,buy,1020,29534.73965832359,28.95562711600352,1
2016-10-27,ebay,sell,582,16777.88248787815,28.82797678329579,1
2016-10-27,fb,buy,17058,2216539.91391866,129.85018988209927,3
2016-10-27,fb,sell,18483,2419759.104768143,130.7091356369302,3
2016-10-27,goog,buy,24079,19247574.12675959,798.2177001285313,6
2016-10-27,goog,sell,30806,24513803.64575353,795.3804071462201,7
2016-10-27,ibm,buy,5961,869065.3310979677,145.79186899814925,1
2016-10-27,ibm,sell,1624,236620.70752337616,145.7024061104533,1
2016-10-27,intc,sell,14740,497611.3062413813,33.71496384045521,2
2016-10-27,msft,buy,7209,425180.4527620638,58.97911676544095,1
2016-10-27,nvda,sell,3274,233582.1100855125,71.34456630589875,1
2016-10-27,sap,buy,5396,468586.80302409554,86.83965956710443,1
2016-10-27,sap,sell,8198,716737.5542121374,87.40714686869234,2
2016-10-27,team,buy,18355,526884.0534355706,28.663715499410948,4
2016-10-27,team,sell,22011,636388.5505253024,28.6496445640749,8
2016-10-27,znga,buy,7561,21358.716043263667,2.824853332001543,1
2016-10-27,znga,sell,8258,23147.414412533417,2.8121853413787385,4
2016-10-28,aapl,sell,9830,1099881.4384242045,111.8902785782507,1
2016-10-28,adbe,sell,3287,352419.2779713959,107.21608700072889,1
2016-10-28,amzn,buy,4645,3654541.8980848133,786.768976982737,1
2016-10-28,bb,buy,10165,73034.8849904844,7.186824884309968,3
2016-10-28,bb,sell,5868,42593.292749024266,7.258570679792819,1
2016-10-28,crm,buy,3518,264977.67913415364,75.32054551852008,1
2016-10-28,ebay,buy,5917,170351.14634677727,28.817542844890017,2
2016-10-28,ebay,sell,12191,352411.2628780351,28.95529465165673,2
2016-10-28,fb,buy,27260,3567647.2182287853,130.88213020282961,5
2016-10-28,fb,sell,20294,2665637.4227485247,131.14358146939006,4
2016-10-28,goog,buy,47536,38302954.089742094,805.6151330777558,6
2016-10-28,goog,sell,25212,20181135.536266122,801.3959258114323,4
2016-10-28,msft,buy,8083,477479.5093850947,59.07206598850608,1
2016-10-28,nflx,buy,6941,878902.7798983152,126.62480620923718,1
2016-10-28,nvda,buy,8809,623038.3908788865,70.72748222032995,1
2016-10-28,sap,buy,16612,1453118.9747645047,87.48169677196867,2
2016-10-28,team,buy,12765,351836.6916955881,27.555337879607922,4
2016-10-28,team,sell,21562,592375.077758773,27.31389368274229,6
2016-10-28,znga,buy,22099,62026.11739832481,2.803329044476172,3
2016-10-28,znga,sell,12646,35287.588409223914,2.7903199729813686,3
2016-10-31,aapl,sell,903,100498.47535859344,111.29399264517546,1
2016-10-31,adbe,sell,4290,459214.6030335355,107.04303101014813,1
2016-10-31,amd,sell,17142,125123.0595210538,7.294558683613981,2
2016-10-31,amzn,buy,3777,2970008.0459163757,786.3404940207508,1
2016-10-31,amzn,sell,2370,1880088.2735713546,793.2861913803184,1
2016-10-31,bb,buy,4818,33958.28206743967,7.0472966832999635,2
2016-10-31,crm,buy,13092,987662.0418672598,75.39912566150262,3
2016-10-31,crm,sell,14126,1069414.0536993835,75.57003870416813,2
2016-10-31,csco,buy,1139,33815.176258418345,29.688477838822074,1
2016-10-31,csco,sell,1311,38786.338986616895,29.585308151500303,1
2016-10-31,ebay,buy,3316,94866.66052376162,28.608763728516774,1
2016-10-31,ebay,sell,4153,118306.09709368208,28.486900335584416,1
2016-10-31,fb,buy,9101,1193447.3567183856,131.13365088653836,1
2016-10-31,fb,sell,15677,2058629.6525081848,131.27726016402326,2
2016-10-31,goog,buy,28127,22302551.686067358,792.7837069057687,4
2016-10-31,goog,sell,14387,11363380.950165037,789.7590372591173,2
2016-10-31,msft,sell,9782,576682.0623020901,58.953390135155395,1
2016-10-31,nflx,buy,8611,1090424.184180486,126.63153921501404,1
2016-10-31,nvda,buy,4867,344781.4845945031,70.84065843322439,1
2016-10-31,nvda,sell,10814,767251.8404060699,70.97591859281727,2
2016-10-31,sap,buy,5657,494076.69371958775,87.33899482403885,1
2016-10-31,sap,sell,93,8086.425609081833,86.95081300087992,1
2016-10-31,team,buy,51428,1370246.0214921383,26.638081978040542,9
2016-10-31,team,sell,35377,941618.7901752547,26.632039765670307,8
2016-10-31,znga,buy,3912,10945.673780360517,2.797973870235306,1
2016-10-31,znga,sell,318,898.85810710819,2.826597821094937,1
2016-11-01,aapl,buy,98,10788.698267538792,110.08875783202849,1
2016-11-01,adbe,buy,18532,1975767.9938440484,106.83593746501954,3
2016-11-01,adbe,sell,802,85705.26769660653,106.86442356185354,1
2016-11-01,amzn,buy,3243,2592464.9958754797,799.4033289779462,1
2016-11-01,crm,buy,5561,422249.0785895883,75.9304223322403,1
2016-11-01,csco,buy,7385,217496.20320446166,29.451076940346873,1
2016-11-01,csco,sell,9107,265970.8070018171,29.205095750721107,1
2016-11-01,ebay,buy,4073,115603.76626509188,28.382952679865426,1
2016-11-01,ebay,sell,5761,163846.94167710876,28.44479938637079,2
2016-11-01,fb,buy,15121,1979268.1626829929,131.03630246335163,4
2016-11-01,fb,sell,13661,1782455.0758034426,130.50599521467464,2
2016-11-01,goog,buy,10128,7967460.083349289,786.5436327823763,3
2016-11-01,goog,sell,12602,9921696.144204944,785.6422841893476,3
2016-11-01,ibm,sell,9708,1413160.6939580082,145.5666145403799,1
2016-11-01,msft,sell,175,10209.58720322393,58.340498304136744,1
2016-11-01,nflx,sell,7630,944613.526649572,123.80255919391507,1
2016-11-01,nvda,sell,22481,1571083.3272667443,69.97969563321942,4
2016-11-01,sap,sell,5185,450659.70096249355,86.91604647299779,1
2016-11-01,team,buy,16400,437754.1820042823,26.796264660321473,3
2016-11-01,team,sell,33505,904778.6301120631,27.00101010267618,7
2016-11-01,znga,buy,12898,36994.75653928923,2.8635521001133126,2
2016-11-01,znga,sell,1876,5285.316421147483,2.8242101061355935,2
2016-11-02,aapl,sell,5406,590997.1675966342,109.32245053581839,1
2016-11-02,adbe,buy,8254,876887.9706895421,106.23794168761111,1
2016-11-02,amzn,buy,12810,10009009.989285272,781.2710862493986,2
2016-11-02,bb,buy,5434,38622.0062153167,7.107472619675506,1
2016-11-02,crm,buy,14248,1070555.4752036876,75.13607368465242,2
2016-11-02,crm,sell,9105,687404.4147507881,75.49746455253027,1
2016-11-02,ebay,buy,8578,244370.88368817102,28.48809555702623,1
2016-11-02,fb,buy,10009,1284803.2075235797,128.4692748541898,4
2016-11-02,fb,sell,21174,2746523.8626963506,129.18672735598452,3
2016-11-02,goog,buy,30768,23752873.90993955,772.1338757037387,6
2016-11-02,goog,sell,16399,12639214.757724347,770.3673494925265,4
2016-11-02,nflx,buy,2794,345150.8787527479,123.53288430663848,1
2016-11-02,nflx,sell,4313,531579.2918615546,123.25047342025378,1
2016-11-02,nvda,buy,14547,1005838.4472941327,69.24049540141822,3
2016-11-02,nvda,sell,8124,565068.4418361308,69.24747224681774,2
2016-11-02,sap,buy,12246,1046471.9082090748,85.45814952234994,2
2016-11-02,sap,sell,1837,157507.53296716936,85.74171636753911,1
2016-11-02,team,buy,23179,621648.1471269213,26.852613385756975,5
2016-11-02,team,sell,15147,407243.18400460307,26.943235082376862,7
2016-11-02,znga,buy,17070,46944.844601913275,2.7631035197217644,4
2016-11-02,znga,sell,9886,27593.464176817375,2.7870013504931688,2
2016-11-03,aapl,buy,27301,2978208.55408179,108.79248134119166,4
2016-11-03,aapl,sell,1903,205656.077408754,108.06940483907199,1
2016-11-03,adbe,buy,8821,940387.6146378594,106.60782390180925,1
2016-11-03,adbe,sell,4374,469079.88497036946,107.2427720554114,1
2016-11-03,bb,buy,883,6219.505259130209,7.043607314983249,1
2016-11-03,crm,buy,12858,953508.6070931122,74.26946820809934,2
2016-11-03,crm,sell,11568,868711.1550637614,75.04706683644443,2
2016-11-03,csco,sell,5587,163179.4936729571,29.206997256659584,1
2016-11-03,ebay,buy,15717,441704.8283116475,28.20537737405836,3
2016-11-03,fb,buy,9133,1099154.2856915612,120.34975207396926,1
2016-11-03,fb,sell,30691,3708468.5395710273,120.95723364502764,6
2016-11-03,goog,buy,19566,14938804.301127352,765.136059254764,4
2016-11-03,goog,sell,25897,19827625.43520987,765.6579870835814,6
2016-11-03,ibm,sell,1515,219758.7639376477,145.05528972782025,1
2016-11-03,intc,buy,9646,322489.5322280852,33.43246239146643,1
2016-11-03,nflx,buy,6245,763281.191480471,122.22276885195694,1
2016-11-03,nvda,sell,3506,239244.9627338753,68.238722970301,1
2016-11-03,sap,buy,13676,1149991.696515298,84.0949077965495,2
2016-11-03,team,buy,42209,1140345.3799111617,27.05030023650063,11
2016-11-03,team,sell,29337,789201.778676805,26.937154318077074,7
2016-11-03,znga,buy,23131,65165.32187431708,2.8063299799628454,5
2016-11-03,znga,sell,8512,24163.815853628483,2.8387941557364287,1
2016-11-04,amzn,buy,3138,2383024.6499874,759.4087476059274,1
2016-11-04,crm,buy,1313,97118.86479040216,73.96714759360408,1
2016-11-04,crm,sell,9456,699464.3480464519,74.23640649020074,3
2016-11-04,ebay,buy,7735,217660.5135138191,28.139142692343782,2
2016-11-04,ebay,sell,2066,58268.26144202094,28.20341792934218,1
2016-11-04,fb,buy,14799,1786950.6753630093,120.9968997067746,4
2016-11-04,fb,sell,18107,2173016.0254811468,119.95871384973016,3
2016-11-04,goog,buy,54908,41848990.041553065,762.037290888657,10
2016-11-04,goog,sell,28266,21567122.395126075,762.1142943890738,5
2016-11-04,intc,buy,1845,60034.32625393643,32.53893021893573,1
2016-11-04,msft,sell,9300,538029.1269488104,57.852594295571016,1
2016-11-04,nflx,buy,5607,684469.0541504329,122.07402428222453,1
2016-11-04,nflx,sell,2676,328500.70003962994,122.75810913289608,1
2016-11-04,sap,buy,6850,581658.9866137176,84.91972334720387,2
2016-11-04,team,buy,31766,855450.2621251097,26.941700494331457,6
2016-11-04,team,sell,10282,276554.7236207276,26.93851308902263,6
2016-11-04,znga,buy,24547,67996.25117764802,2.769434270274594,5
2016-11-04,znga,sell,9913,26968.371961632747,2.7205055948383685,1
2016-11-07,adbe,sell,1509,164262.8484944069,108.85543306455064,1
2016-11-07,amzn,buy,4656,3658671.9481199253,785.7972397164788,1
2016-11-07,amzn,sell,8458,6594975.349394522,779.7322475046727,1
2016-11-07,bb,sell,2404,17118.698859542037,7.120922986498352,1
2016-11-07,crm,sell,717,54554.3253246317,76.08692513895635,1
2016-11-07,ebay,buy,6921,195829.92239535577,28.29503285585259,1
2016-11-07,fb,buy,23262,2851343.0779660065,122.47363567997596,4
2016-11-07,fb,sell,23392,2854021.8593420717,122.14152524068648,5
2016-11-07,goog,buy,24048,18813457.009130657,781.4938804275229,6
2016-11-07,goog,sell,31540,24589802.69336479,780.1194882113105,7
2016-11-07,nflx,sell,2237,280511.75870005524,125.3964053196492,1
2016-11-07,nvda,buy,961,67465.34431306778,70.2032719178645,1
2016-11-07,sap,buy,7333,628258.0812964176,85.67545087909691,1
2016-11-07,sap,sell,10263,879596.5783058868,85.6895086564765,2
2016-11-07,team,buy,31671,860976.818828894,27.156706026546306,7
2016-11-07,team,sell,22308,603796.0851478018,27.016142698200735,5
2016-11-07,znga,buy,6931,19410.401709869693,2.796851135121819,2
2016-11-07,znga,sell,5126,13915.527470495084,2.7146951756720803,1
2016-11-08,aapl,buy,4576,498394.31092514604,108.9148406742015,1
2016-11-08,aapl,sell,6853,749384.4369201525,109.35129679266781,1
2016-11-08,adbe,sell,12952,1409987.094536983,108.84209355219637,3
2016-11-08,amzn,buy,10586,8292588.1689180005,783.0158831532428,2
2016-11-08,amzn,sell,15672,12292879.475193841,783.9159627272961,2
2016-11-08,bb,sell,2232,15691.510525942076,7.03024665140774,1
2016-11-08,crm,buy,9388,718764.6752875324,76.53759805679248,3
2016-11-08,crm,sell,113,8680.014956200914,76.8142916477957,1
2016-11-08,csco,buy,17453,524385.1457003574,30.04196529455011,2
2016-11-08,csco,sell,9064,271419.7091314158,29.944804626149143,1
2016-11-08,ebay,buy,7748,214806.6640969918,27.724143533426922,1
2016-11-08,fb,buy,8465,1035874.4727501258,122.575911592612,3
2016-11-08,fb,sell,17772,2189785.1294316137,123.68286042999283,3
2016-11-08,goog,buy,18629,14701437.261168506,789.5919029911669,6
2016-11-08,goog,sell,42300,33276210.2709755,785.9895041125291,8
2016-11-08,msft,buy,9235,544494.371060185,58.9598669258457,1
2016-11-08,msft,sell,8641,510380.8699483916,59.0650237181335,1
2016-11-08,nflx,sell,11369,1421896.6875907215,125.09641973442555,2
2016-11-08,nvda,sell,23865,1686623.801367235,70.66351060430446,3
2016-11-08,sap,buy,16822,1445665.5136894514,85.91546652976406,3
2016-11-08,sap,sell,7059,606077.0111364801,85.85378276332304,2
2016-11-08,team,buy,84708,2306836.365721574,27.237077605345696,13
2016-11-08,team,sell,50053,1364340.2639106081,27.288002010407546,10
2016-11-08,znga,buy,13986,39187.747072113976,2.8027089833054863,2
2016-11-09,aapl,sell,4428,484318.0252332447,109.37624779431904,1
2016-11-09,adbe,buy,4072,435694.32936405693,107.00158773223478,2
2016-11-09,adbe,sell,8688,921346.973323066,106.05235688760877,2
2016-11-09,amd,buy,4529,31072.284913413543,6.860738554518336,1
2016-11-09,amzn,buy,5881,4516937.039535548,768.0559495894487,1
2016-11-09,crm,buy,6526,494809.0861883175,75.82119003805049,1
